URL,description,og_description,og_image,og_locale,og_site_name,og_title,og_type,og_url,robots,title
https://www.parasapo.tokyo/topics/8836,2018年８月、神奈川県・相模湖でパラリンピック正式競技であるボートの世界選手権（９月・ブルガリア）に向けた選手強化合宿が行われた。 東京2020パラリンピック出場を目指し、ボートに情熱を注ぐ選手たちに話を聞いた。,2018年８月、神奈川県・相模湖でパラリンピック正式競技であるボートの世界選手権（９月・ブルガリア）に向けた選手強化合宿が行われた。 東京2020パラリンピック出場を目指し、ボートに情熱を注ぐ選手たちに話を聞いた。,,ja_JP,パラサポWEB,自国開催のパラリンピックにかける夢。ボートの有力選手に注目！｜パラサポWEB,article,https://www.parasapo.tokyo/topics/8836,noodp,自国開催のパラリンピックにかける夢。ボートの有力選手に注目！｜パラサポWEB
https://www.parasapo.tokyo/topics/1087,,「ラーマン、ラーマン!」 体重170kgを超える巨体をベンチプレス台に横たわらせると、大きな音を響かせながら息を吸い込み、シアマンド・ラーマンは自身の名前を2度叫んだ。 重量を290kgに設定した4本目の試技だった。26 …,,ja_JP,パラサポWEB,[エレイコカップ]世界記録保持者ラーマンと日本のトップ7選手が競演 | パラサポWEB,article,https://www.parasapo.tokyo/topics/1087,,[エレイコカップ]世界記録保持者ラーマンと日本のトップ7選手が競演 | パラサポWEB
https://www.parasapo.tokyo/search-tag?search-athletes=19797,,,,ja_JP,パラサポWEB,「仲　喜嗣」のタグ検索結果一覧 | パラサポWEB,article,https://www.parasapo.tokyo/search-tag,,「仲　喜嗣」のタグ検索結果一覧 | パラサポWEB
https://www.parasapo.tokyo/search-tag?search-tag=%25e5%25b1%25b1%25e6%259c%25ac%25e6%2581%25b5%25e7%2590%2586,,,,ja_JP,パラサポWEB,「山本恵理」のタグ検索結果一覧 | パラサポWEB,article,https://www.parasapo.tokyo/search-tag,,「山本恵理」のタグ検索結果一覧 | パラサポWEB
https://www.parasapo.tokyo/featured-athletes/%e4%bb%b2%e3%80%80%e5%96%9c%e5%97%a3,仲 喜嗣(なか よしつぐ／NAKA YOSHITSUGU)選手はパラリンピック競技・アーチェリーの選手です。プロフィールや過去の成績等を紹介。フォトギャラリー有り。,仲 喜嗣(なか よしつぐ／NAKA YOSHITSUGU)選手はパラリンピック競技・アーチェリーの選手です。プロフィールや過去の成績等を紹介。フォトギャラリー有り。,,ja_JP,パラサポWEB,仲 喜嗣｜東京パラリンピック・アーチェリーの注目選手｜パラサポWEB,article,https://www.parasapo.tokyo/featured-athletes/%e4%bb%b2%e3%80%80%e5%96%9c%e5%97%a3,noodp,仲 喜嗣｜東京パラリンピック・アーチェリーの注目選手｜パラサポWEB
https://www.parasapo.tokyo/topics/23756,パラリンピック競技・トライアスロンの特徴は、選手の他に、多くの健常者が共に競技を作っている所。視覚障がい選手と一緒に競技を行う「ガイド」や、スイム、バイク、ランの3種目の種目間の移行をサポートする「ハンドラー」、大会側が用意する「スイムイグジットアシスタント(SEA)」など、その役割に注目しました。,パラリンピック競技・トライアスロンの特徴は、選手の他に、多くの健常者が共に競技を作っている所。視覚障がい選手と一緒に競技を行う「ガイド」や、スイム、バイク、ランの3種目の種目間の移行をサポートする「ハンドラー」、大会側が用意する「スイムイグジットアシスタント(SEA)」など、その役割に注目しました。,,ja_JP,パラサポWEB,世界の大会で信頼を集めるチーム力。パラトライアスロンのサポート役とは？ | パラサポWEB,article,https://www.parasapo.tokyo/topics/23756,noodp,世界の大会で信頼を集めるチーム力。パラトライアスロンのサポート役とは？ | パラサポWEB
https://www.parasapo.tokyo/search-tag?search-tag=%25e4%25b8%2580%25e3%2583%258e%25e7%2580%25ac%25e3%2583%25a1%25e3%2582%25a4,,,,ja_JP,パラサポWEB,「一ノ瀬メイ」のタグ検索結果一覧 | パラサポWEB,article,https://www.parasapo.tokyo/search-tag,,「一ノ瀬メイ」のタグ検索結果一覧 | パラサポWEB
https://www.parasapo.tokyo/featured-athletes/shioya-yoshihiro,塩谷 吉寛（SHIOYA YOSHIHIRO）選手は平昌パラリンピック　アイスホッケーの注目選手です。選手プロフィールはもちろん、過去の主な成績等も紹介しています。また、一言コメントも頂いています。,塩谷 吉寛（SHIOYA YOSHIHIRO）選手は平昌パラリンピック　アイスホッケーの注目選手です。選手プロフィールはもちろん、過去の主な成績等も紹介しています。また、一言コメントも頂いています。,,ja_JP,パラサポWEB,塩谷 吉寛｜平昌パラ・アイスホッケー日本代表の注目選手｜パラサポWEB,article,https://www.parasapo.tokyo/featured-athletes/shioya-yoshihiro,noodp,塩谷 吉寛｜平昌パラ・アイスホッケー日本代表の注目選手｜パラサポWEB
https://www.parasapo.tokyo/featured-athletes/kodama-nao,児玉 直（KODAMA NAO）選手は平昌パラリンピックに出場し、現在はキャプテンとしても日本代表をまとめるアイスホッケーの注目選手です。選手プロフィールはもちろん、過去の主な成績等も紹介しています。フォトギャラリー有り。,児玉 直（KODAMA NAO）選手は平昌パラリンピックに出場し、現在はキャプテンとしても日本代表をまとめるアイスホッケーの注目選手です。選手プロフィールはもちろん、過去の主な成績等も紹介しています。フォトギャラリー有り。,,ja_JP,パラサポWEB,児玉直｜パラ・アイスホッケー日本代表のキャプテン｜パラサポWEB,article,https://www.parasapo.tokyo/featured-athletes/kodama-nao,noodp,児玉直｜パラ・アイスホッケー日本代表のキャプテン｜パラサポWEB
https://www.parasapo.tokyo/topics/24245,肌寒いある雨の日。大きな荷物を抱えた一人のアスリートが、東京・お台場の撮影現場に現れた。トライアスロンの秦由加子選手。－－写真家・蜷川実花氏がカメラで切り取る奇跡の1枚メイキング・レポート。,肌寒いある雨の日。大きな荷物を抱えた一人のアスリートが、東京・お台場の撮影現場に現れた。トライアスロンの秦由加子選手。－－写真家・蜷川実花氏がカメラで切り取る奇跡の1枚メイキング・レポート。,,ja_JP,パラサポWEB,【舞台裏】思い出の地に降った魔法の雨｜GO Journal 4号 | パラサポWEB,article,https://www.parasapo.tokyo/topics/24245,noodp,【舞台裏】思い出の地に降った魔法の雨｜GO Journal 4号 | パラサポWEB
https://www.parasapo.tokyo/topics/9070,９月９日、埼玉障害者交流センターで「第4回JPAF杯パラアーチェリートーナメント大会」が行われた。男女別のリカーブオープンとコンパウンドオープン、そして男女混合のW１の計５種目に分かれて競い合う国内最高峰の大会。東京パラリンピックの日本代表有力選手ともいえる優勝者らのコメントと共にレポートする。,９月９日、埼玉障害者交流センターで「第4回JPAF杯パラアーチェリートーナメント大会」が行われた。男女別のリカーブオープンとコンパウンドオープン、そして男女混合のW１の計５種目に分かれて競い合う国内最高峰の大会。東京パラリンピックの日本代表有力選手ともいえる優勝者らのコメントと共にレポートする。,,ja_JP,パラサポWEB,強風で番狂わせ多発・JPAF杯パラアーチェリートーナメント大会 ｜パラサポWEB,article,https://www.parasapo.tokyo/topics/9070,noodp,強風で番狂わせ多発・JPAF杯パラアーチェリートーナメント大会 ｜パラサポWEB
https://www.parasapo.tokyo/search-tag/page/4?search-sports=210,,,,ja_JP,パラサポWEB,「トライアスロン」のタグ検索結果一覧 | パラサポWEB,article,https://www.parasapo.tokyo/search-tag,,「トライアスロン」のタグ検索結果一覧 | パラサポWEB
https://www.parasapo.tokyo/topics/12695,東京2020パラリンピックを控え、パラアスリートへの講演ニーズの高まりに対応した「パラスポーツメッセンジャー」。パラリンピアン、パラアスリートや指導者を対象にしたスピーチトレーニングプログラムの修了者による本取り組みの1周年に合わせ、ここまでの経緯と反響を振り返ります。,東京2020パラリンピックを控え、パラアスリートへの講演ニーズの高まりに対応した「パラスポーツメッセンジャー」。パラリンピアン、パラアスリートや指導者を対象にしたスピーチトレーニングプログラムの修了者による本取り組みの1周年に合わせ、ここまでの経緯と反響を振り返ります。,,ja_JP,パラサポWEB,「パラスポーツメッセンジャー」が社会を変える！ スピーチトレーニング&講演が大反響｜パラサポWEB,article,https://www.parasapo.tokyo/topics/12695,noodp,「パラスポーツメッセンジャー」が社会を変える！ スピーチトレーニング&講演が大反響｜パラサポWEB
https://www.parasapo.tokyo/topics/19405,梅雨真っ只中の2019年7月12日～18日、東京・夢の島アーチェリー場（江東区）で、東京2020大会を想定したテストイベント「Ready Stedy Tokyo（レディ ステディ トウキョウ）－アーチェリー」が行われた。競技、運営のテストも兼ねて行われた本大会で得られた課題とは？,梅雨真っ只中の2019年7月12日～18日、東京・夢の島アーチェリー場（江東区）で、東京2020大会を想定したテストイベント「Ready Stedy Tokyo（レディ ステディ トウキョウ）－アーチェリー」が行われた。競技、運営のテストも兼ねて行われた本大会で得られた課題とは？,,ja_JP,パラサポWEB,東京2020大会成功に向けたテストイベント「READY STEADY TOKYOーアーチェリー」にパラ選手も参戦 | パラサポWEB,article,https://www.parasapo.tokyo/topics/19405,noodp,東京2020大会成功に向けたテストイベント「READY STEADY TOKYOーアーチェリー」にパラ選手も参戦 | パラサポWEB
https://www.parasapo.tokyo/search-tag/page/2?search-tag=%25e3%2582%25a4%25e3%2583%25b3%25e3%2583%2589%25e3%2583%258d%25e3%2582%25b7%25e3%2582%25a22018%25e3%2582%25a2%25e3%2582%25b8%25e3%2582%25a2%25e3%2583%2591%25e3%2583%25a9%25e7%25ab%25b6%25e6%258a%2580%25e5%25a4%25a7%25e4%25bc%259a,,,,ja_JP,パラサポWEB,「インドネシア2018アジアパラ競技大会」のタグ検索結果一覧 | パラサポWEB,article,https://www.parasapo.tokyo/search-tag,,「インドネシア2018アジアパラ競技大会」のタグ検索結果一覧 | パラサポWEB
